feature,mean_abs_shap,corr,year,area,season
dead_fuel_moisture_100hr,0.066198915,-0.24708716666400848,2003,North Interior,winter
slope_max,0.07194758,0.2461378324802079,2003,North Interior,winter
line_density_km_per_cell,0.08214198,0.5427822627003336,2003,North Interior,winter
wind_speed,0.08589586,0.6595336446938006,2003,North Interior,winter
min_relative_humidity,0.086551845,-0.7076350942996372,2003,North Interior,winter
LAI,0.11373785,0.8496019448891231,2003,North Interior,winter
specific_humidity,0.14310905,-0.660864126948321,2003,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.17635371,0.7753351264151584,2003,North Interior,winter
dead_fuel_moisture_1000hr,0.2525847,-0.689422413976509,2003,North Interior,winter
road_density_km_km2,0.2852754,0.5877652043863522,2003,North Interior,winter
max_air_temperature,0.42726222,0.861128193704876,2003,North Interior,winter
population_density,0.74218124,0.426765064933105,2003,North Interior,winter
min_air_temperature,0.047047723,0.3047355268563405,2003,Sierra Nevada,summer
max_relative_humidity,0.048445735,0.12322651846866733,2003,Sierra Nevada,summer
veg_Native Grassland ,0.048671238,-0.8957649751077074,2003,Sierra Nevada,summer
wind_speed,0.050843872,0.7286178490282356,2003,Sierra Nevada,summer
min_relative_humidity,0.068421215,-0.565337458741537,2003,Sierra Nevada,summer
specific_humidity,0.070336424,-0.5323159678933705,2003,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.08129224,-0.5136978441378919,2003,Sierra Nevada,summer
LAI,0.09566118,0.7755545279240241,2003,Sierra Nevada,summer
slope_max,0.10852814,0.525731092039223,2003,Sierra Nevada,summer
line_density_km_per_cell,0.11499238,0.6864895489856583,2003,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.12618656,0.8121959776418217,2003,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.24298002,-0.6629064111266979,2003,Sierra Nevada,summer
road_density_km_km2,0.32340345,0.6205430387378923,2003,Sierra Nevada,summer
max_air_temperature,0.36785832,0.8640634321429475,2003,Sierra Nevada,summer
population_density,0.76019114,0.34640648403912166,2003,Sierra Nevada,summer
veg_Native Conifer Forest ,0.053228535,0.6642501586441902,2003,Sierra Nevada,winter
min_air_temperature,0.059594147,0.11723667540976922,2003,Sierra Nevada,winter
slope_max,0.080405176,0.3520743070233483,2003,Sierra Nevada,winter
precipitation_amount,0.081526585,-0.802100686675924,2003,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.09244703,-0.288196358338772,2003,Sierra Nevada,winter
line_density_km_per_cell,0.10006577,0.744675739237843,2003,Sierra Nevada,winter
LAI,0.105042964,0.8008107607343892,2003,Sierra Nevada,winter
min_relative_humidity,0.10944107,-0.8034164419173886,2003,Sierra Nevada,winter
wind_speed,0.1312667,0.8932422854097599,2003,Sierra Nevada,winter
specific_humidity,0.15204205,-0.545264938086612,2003,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.22922412,0.6489985771118179,2003,Sierra Nevada,winter
road_density_km_km2,0.31604797,0.697826502417243,2003,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.32787392,-0.7143277628493432,2003,Sierra Nevada,winter
max_air_temperature,0.48291415,0.9168132379785632,2003,Sierra Nevada,winter
population_density,0.78761876,0.5978213310687837,2003,Sierra Nevada,winter
veg_Non-native grassland ,0.053940844,-0.3046393247387534,2003,South Coast,summer
wind_direction_category_SW,0.054081716,0.8441919338325388,2003,South Coast,summer
min_air_temperature,0.054568995,0.3313008482769062,2003,South Coast,summer
max_relative_humidity,0.056186635,0.381896159364275,2003,South Coast,summer
specific_humidity,0.0638419,-0.27225293390079264,2003,South Coast,summer
dead_fuel_moisture_100hr,0.06464236,-0.5127855111741608,2003,South Coast,summer
LAI,0.076311626,0.24540254251280735,2003,South Coast,summer
min_relative_humidity,0.0887749,-0.7338283061157473,2003,South Coast,summer
slope_max,0.12302701,0.2181225242394689,2003,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12590715,0.8474129589025333,2003,South Coast,summer
line_density_km_per_cell,0.21955118,0.6799468476971238,2003,South Coast,summer
dead_fuel_moisture_1000hr,0.21965124,-0.5907398736418447,2003,South Coast,summer
road_density_km_km2,0.43007895,0.5096746187460678,2003,South Coast,summer
max_air_temperature,0.5532585,0.8654280036752987,2003,South Coast,summer
population_density,0.8690742,0.2925698474932467,2003,South Coast,summer
min_air_temperature,0.052317806,0.11931381558313651,2003,South Coast,winter
max_relative_humidity,0.061342116,0.22490796214484524,2003,South Coast,winter
veg_Native Chapparal ,0.07133179,0.5149950830737342,2003,South Coast,winter
dead_fuel_moisture_100hr,0.08715063,-0.18644101271034402,2003,South Coast,winter
wind_speed,0.09979889,0.8181598390791598,2003,South Coast,winter
specific_humidity,0.12284594,-0.64330398727585,2003,South Coast,winter
min_relative_humidity,0.12429394,-0.664920606389647,2003,South Coast,winter
slope_max,0.13515966,0.12884393947915715,2003,South Coast,winter
line_density_km_per_cell,0.15305546,0.6760089296673306,2003,South Coast,winter
LAI,0.19517383,0.370214077525173,2003,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.2347423,0.6870899776193848,2003,South Coast,winter
dead_fuel_moisture_1000hr,0.23480532,-0.7577729796586317,2003,South Coast,winter
max_air_temperature,0.26206973,0.9011152051129804,2003,South Coast,winter
road_density_km_km2,0.39222062,0.459588898409635,2003,South Coast,winter
population_density,0.76272476,0.2240864778711132,2003,South Coast,winter
min_air_temperature,0.033801,0.3619787311723248,2004,North Coast,summer
wind_direction_category_N,0.0338412,0.7226613307531816,2004,North Coast,summer
specific_humidity,0.05741833,-0.5505897574986117,2004,North Coast,summer
dead_fuel_moisture_100hr,0.062176082,0.5427640875221725,2004,North Coast,summer
max_relative_humidity,0.07220763,0.5599128722671758,2004,North Coast,summer
wind_speed,0.09561337,0.8871035429253988,2004,North Coast,summer
min_relative_humidity,0.11607262,-0.7537484922204906,2004,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.14861213,0.799677234054702,2004,North Coast,summer
LAI,0.16416621,0.715355061879468,2004,North Coast,summer
line_density_km_per_cell,0.19352971,0.28951207151601993,2004,North Coast,summer
dead_fuel_moisture_1000hr,0.20701787,-0.8948239289633985,2004,North Coast,summer
road_density_km_km2,0.32941562,0.525746184320914,2004,North Coast,summer
slope_max,0.33465895,0.40446049418699365,2004,North Coast,summer
max_air_temperature,0.49040335,0.7982023964191046,2004,North Coast,summer
population_density,0.97453445,0.5603554796405995,2004,North Coast,summer
min_air_temperature,0.049796835,-0.03754224426835341,2004,North Coast,winter
precipitation_amount,0.05297637,-0.6461526528253904,2004,North Coast,winter
dead_fuel_moisture_100hr,0.09207688,-0.17865785305318158,2004,North Coast,winter
max_relative_humidity,0.09554099,0.4213266791549128,2004,North Coast,winter
specific_humidity,0.09975814,-0.5456561537866361,2004,North Coast,winter
LAI,0.14406185,0.6973821570128252,2004,North Coast,winter
min_relative_humidity,0.14578862,-0.8217468651512054,2004,North Coast,winter
wind_speed,0.14844656,0.873486295627303,2004,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.16059262,-0.03724993605869113,2004,North Coast,winter
line_density_km_per_cell,0.20920722,0.21757168679479053,2004,North Coast,winter
slope_max,0.23190111,0.48210127429488103,2004,North Coast,winter
dead_fuel_moisture_1000hr,0.27958205,-0.935817999554174,2004,North Coast,winter
road_density_km_km2,0.29412624,0.4681954536582357,2004,North Coast,winter
max_air_temperature,0.4934776,0.8954635316737501,2004,North Coast,winter
population_density,0.86046284,0.42140887894691176,2004,North Coast,winter
veg_Native Grassland ,0.021503707,-0.9115497735813783,2004,Central Coast,summer
max_relative_humidity,0.036203764,0.1464959788485066,2004,Central Coast,summer
specific_humidity,0.047797102,-0.6124980685373477,2004,Central Coast,summer
wind_speed,0.049710706,0.7839946198017449,2004,Central Coast,summer
min_air_temperature,0.04993261,0.5927131060725617,2004,Central Coast,summer
dead_fuel_moisture_100hr,0.053477917,0.025177394574372906,2004,Central Coast,summer
min_relative_humidity,0.07345037,-0.5757782184617268,2004,Central Coast,summer
LAI,0.078371055,0.529566001729683,2004,Central Coast,summer
slope_max,0.10104264,-0.20720668767006412,2004,Central Coast,summer
line_density_km_per_cell,0.15728357,0.7091447852356837,2004,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16802971,0.8441969643874753,2004,Central Coast,summer
dead_fuel_moisture_1000hr,0.22825593,-0.5843843153520668,2004,Central Coast,summer
road_density_km_km2,0.30502567,0.3662735542310471,2004,Central Coast,summer
max_air_temperature,0.5414419,0.8615495011050905,2004,Central Coast,summer
population_density,0.8117365,0.12943608093694625,2004,Central Coast,summer
wind_direction_category_NW,0.028692778,-0.8097218498460957,2004,Central Coast,winter
min_air_temperature,0.045139566,0.34148626916170643,2004,Central Coast,winter
max_relative_humidity,0.05720934,0.2537786589671658,2004,Central Coast,winter
specific_humidity,0.06252311,-0.5646351845085892,2004,Central Coast,winter
dead_fuel_moisture_100hr,0.07012706,0.33868332136607027,2004,Central Coast,winter
wind_speed,0.08113107,0.8165413606082023,2004,Central Coast,winter
slope_max,0.08959331,-0.1909277092729508,2004,Central Coast,winter
min_relative_humidity,0.10587742,-0.836563822845632,2004,Central Coast,winter
LAI,0.12503107,0.5770573861134978,2004,Central Coast,winter
line_density_km_per_cell,0.14041442,0.5134187163601595,2004,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.21084993,0.32480198641263963,2004,Central Coast,winter
dead_fuel_moisture_1000hr,0.21925117,-0.884086899554565,2004,Central Coast,winter
road_density_km_km2,0.30718207,0.4971825343266114,2004,Central Coast,winter
max_air_temperature,0.4610245,0.9388012741305108,2004,Central Coast,winter
population_density,0.7530038,0.15787912103272755,2004,Central Coast,winter
veg_Native Grassland ,0.042576496,-0.9644570075778915,2004,North Interior,summer
wind_speed,0.04298932,0.8906410741174124,2004,North Interior,summer
min_air_temperature,0.047927476,0.7348088670649007,2004,North Interior,summer
veg_Native Desert ,0.049514867,-0.9708072358551558,2004,North Interior,summer
dead_fuel_moisture_100hr,0.050670005,-0.17963718524556227,2004,North Interior,summer
specific_humidity,0.055580966,-0.6760305491440034,2004,North Interior,summer
min_relative_humidity,0.058149718,-0.3933968622903796,2004,North Interior,summer
slope_max,0.07536023,0.14446921808096652,2004,North Interior,summer
LAI,0.09905278,0.7613422173755171,2004,North Interior,summer
line_density_km_per_cell,0.11391875,0.6204441818266263,2004,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.11499397,0.7952497025557178,2004,North Interior,summer
dead_fuel_moisture_1000hr,0.21588938,-0.791271046052439,2004,North Interior,summer
road_density_km_km2,0.31571037,0.5750977831395084,2004,North Interior,summer
max_air_temperature,0.35771513,0.8950207566212653,2004,North Interior,summer
population_density,0.7852854,0.6345647782416571,2004,North Interior,summer
veg_Native Grassland ,0.07222607,-0.94619683609772,2004,North Interior,winter
dead_fuel_moisture_100hr,0.07512851,-0.13679850199413787,2004,North Interior,winter
veg_Native Desert ,0.07725764,-0.9949537364776059,2004,North Interior,winter
wind_speed,0.07773229,0.8406841243866532,2004,North Interior,winter
slope_max,0.083231814,0.40064383739505083,2004,North Interior,winter
specific_humidity,0.094313465,-0.4399424860333143,2004,North Interior,winter
min_relative_humidity,0.099622644,-0.9005067672258252,2004,North Interior,winter
min_air_temperature,0.10764047,0.504865091857899,2004,North Interior,winter
line_density_km_per_cell,0.13642563,0.7376297702962749,2004,North Interior,winter
LAI,0.16141719,0.7985133366502303,2004,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.2159388,0.653127311736171,2004,North Interior,winter
dead_fuel_moisture_1000hr,0.25797692,-0.8657092762004106,2004,North Interior,winter
road_density_km_km2,0.29271075,0.5101926018867572,2004,North Interior,winter
max_air_temperature,0.51308495,0.9382291872234163,2004,North Interior,winter
population_density,0.68830115,0.6359407104940369,2004,North Interior,winter
veg_Native Grassland ,0.034184553,-0.9558848326733375,2004,Sierra Nevada,summer
min_air_temperature,0.04093226,0.5796735607114093,2004,Sierra Nevada,summer
max_relative_humidity,0.045458212,-0.17830895905062752,2004,Sierra Nevada,summer
wind_speed,0.0521742,0.7822939954033781,2004,Sierra Nevada,summer
min_relative_humidity,0.07057506,-0.17661873209248463,2004,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.07375782,-0.2802708441608983,2004,Sierra Nevada,summer
specific_humidity,0.077849,-0.655946095304849,2004,Sierra Nevada,summer
LAI,0.10282692,0.7712589684121821,2004,Sierra Nevada,summer
line_density_km_per_cell,0.10541182,0.7067127509624188,2004,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.11184042,0.7885087423461097,2004,Sierra Nevada,summer
slope_max,0.112239905,0.5228757967965829,2004,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.25321248,-0.2064094818245483,2004,Sierra Nevada,summer
road_density_km_km2,0.3081874,0.6014181839981514,2004,Sierra Nevada,summer
max_air_temperature,0.36115187,0.8849733011357387,2004,Sierra Nevada,summer
population_density,0.7666268,0.4602950714973879,2004,Sierra Nevada,summer
SWE,0.057054352,-0.8774014937193393,2004,Sierra Nevada,winter
max_relative_humidity,0.061930254,0.08650404418102495,2004,Sierra Nevada,winter
min_air_temperature,0.0679132,0.4735901391175219,2004,Sierra Nevada,winter
wind_speed,0.07964464,0.8424502551900037,2004,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.09312681,0.023644133352137626,2004,Sierra Nevada,winter
line_density_km_per_cell,0.098893374,0.6467024924345232,2004,Sierra Nevada,winter
specific_humidity,0.11081438,-0.41654354230469187,2004,Sierra Nevada,winter
slope_max,0.1158921,0.6056972646554305,2004,Sierra Nevada,winter
min_relative_humidity,0.13294843,-0.7699993223318359,2004,Sierra Nevada,winter
LAI,0.13797402,0.777389926683695,2004,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.1892005,0.4588353092816213,2004,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.30050763,-0.8016071729051367,2004,Sierra Nevada,winter
road_density_km_km2,0.3114913,0.556907595857951,2004,Sierra Nevada,winter
max_air_temperature,0.4612622,0.9242563386487505,2004,Sierra Nevada,winter
population_density,0.7995901,0.43350299974117074,2004,Sierra Nevada,winter
veg_Non-native grassland ,0.043414723,-0.0859371949618829,2004,South Coast,summer
max_relative_humidity,0.05330677,0.14580016597868367,2004,South Coast,summer
specific_humidity,0.05378389,-0.5818178134377604,2004,South Coast,summer
veg_Native Chapparal ,0.058899976,0.46164834879347644,2004,South Coast,summer
wind_direction_category_SW,0.059191927,0.7621284014904711,2004,South Coast,summer
dead_fuel_moisture_100hr,0.060211275,0.01130830686374326,2004,South Coast,summer
min_relative_humidity,0.08019746,-0.5299270481165557,2004,South Coast,summer
LAI,0.080438636,0.1969154132991402,2004,South Coast,summer
slope_max,0.12492291,-0.019867548680695832,2004,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12526523,0.8060417423288004,2004,South Coast,summer
dead_fuel_moisture_1000hr,0.22942431,-0.39547669132955326,2004,South Coast,summer
line_density_km_per_cell,0.23299702,0.6128729251148536,2004,South Coast,summer
road_density_km_km2,0.44760355,0.5312676847477421,2004,South Coast,summer
max_air_temperature,0.5359128,0.8907539644307475,2004,South Coast,summer
population_density,0.83800244,0.2967960580735499,2004,South Coast,summer
min_air_temperature,0.052568745,-0.014850256353770946,2004,South Coast,winter
veg_Native Chapparal ,0.06871668,0.5306893103343364,2004,South Coast,winter
dead_fuel_moisture_100hr,0.07162214,0.26048949716824377,2004,South Coast,winter
max_relative_humidity,0.07420141,0.011402686430253522,2004,South Coast,winter
