feature,mean_abs_shap,corr,year,area,season
road_density_km_km2,0.76048046,0.5432972787273836,2019,Central Coast,winter
veg_group_Conifer Forest,0.040487014,-0.5885991746044288,2019,North Interior,summer
wind_speed,0.04154556,-0.4255844566756283,2019,North Interior,summer
min_relative_humidity,0.044370454,0.533578209536672,2019,North Interior,summer
specific_humidity,0.046192802,-0.5974915126502501,2019,North Interior,summer
dead_fuel_moisture_100hr,0.04827819,0.09252370627458366,2019,North Interior,summer
min_air_temperature,0.06750848,0.7774611811939843,2019,North Interior,summer
veg_group_Desert,0.06774421,-0.9234817558376153,2019,North Interior,summer
veg_group_Grassland,0.08945045,-0.9823864494327758,2019,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.108161956,0.6152655183160071,2019,North Interior,summer
dead_fuel_moisture_1000hr,0.17759524,-0.47838636690843434,2019,North Interior,summer
line_density_km_per_cell,0.18866178,0.7956537780221432,2019,North Interior,summer
LAI,0.22194353,0.7536483689176066,2019,North Interior,summer
slope_max,0.2258427,0.6058730938658652,2019,North Interior,summer
max_air_temperature,0.2595144,0.9214189539558872,2019,North Interior,summer
road_density_km_km2,0.6471144,0.6794855046859072,2019,North Interior,summer
veg_group_Grassland,0.059753697,-0.9940347539453572,2019,North Interior,winter
veg_group_Conifer Forest,0.062645264,-0.45998708498140123,2019,North Interior,winter
max_relative_humidity,0.07556315,-0.36978528756321105,2019,North Interior,winter
dead_fuel_moisture_100hr,0.08145692,-0.17315739339301037,2019,North Interior,winter
min_relative_humidity,0.088575944,-0.1735851076315866,2019,North Interior,winter
slope_max,0.12303978,0.18943133213359623,2019,North Interior,winter
wind_speed,0.1254825,0.8900886379756552,2019,North Interior,winter
line_density_km_per_cell,0.15459111,0.709017023188039,2019,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.16267589,-0.6643634755325055,2019,North Interior,winter
min_air_temperature,0.19970568,0.5555959425251804,2019,North Interior,winter
LAI,0.223309,0.770524167807981,2019,North Interior,winter
dead_fuel_moisture_1000hr,0.2811677,-0.7664813145046389,2019,North Interior,winter
specific_humidity,0.28414184,-0.6049857276268388,2019,North Interior,winter
max_air_temperature,0.43651834,0.9509544809482394,2019,North Interior,winter
road_density_km_km2,0.68397266,0.7617263439923984,2019,North Interior,winter
max_relative_humidity,0.035037097,0.08311985943524859,2019,Sierra Nevada,summer
veg_group_Shrub,0.040068366,0.8791259249535769,2019,Sierra Nevada,summer
wind_speed,0.043256268,-0.0935427925044806,2019,Sierra Nevada,summer
specific_humidity,0.051480033,-0.6367651187908248,2019,Sierra Nevada,summer
min_relative_humidity,0.054009724,0.20810270664978414,2019,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.05432852,0.06691003892637544,2019,Sierra Nevada,summer
min_air_temperature,0.05912251,0.7866067654662543,2019,Sierra Nevada,summer
veg_group_Grassland,0.06537436,-0.9724619130195433,2019,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.0918513,0.7757075597813177,2019,Sierra Nevada,summer
slope_max,0.16933042,-0.010176200521778455,2019,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.1852944,-0.7662822358700336,2019,Sierra Nevada,summer
line_density_km_per_cell,0.20433572,0.780203398679457,2019,Sierra Nevada,summer
LAI,0.24070595,0.6112394652692519,2019,Sierra Nevada,summer
max_air_temperature,0.28498617,0.8392243947925623,2019,Sierra Nevada,summer
road_density_km_km2,0.7499546,0.7169959764967608,2019,Sierra Nevada,summer
veg_group_Grassland,0.034259424,-0.9885234995361036,2019,Sierra Nevada,winter
precipitation_amount,0.04096696,-0.8770540258372042,2019,Sierra Nevada,winter
max_relative_humidity,0.056062695,-0.19232260052749445,2019,Sierra Nevada,winter
min_relative_humidity,0.073577605,0.21970678357632814,2019,Sierra Nevada,winter
wind_speed,0.08371593,0.6921366167912578,2019,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.08751779,-0.47934892098607124,2019,Sierra Nevada,winter
min_air_temperature,0.11275382,0.5714260208242822,2019,Sierra Nevada,winter
slope_max,0.14326203,0.19017161794096255,2019,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.153657,-0.7545613192100281,2019,Sierra Nevada,winter
specific_humidity,0.188541,-0.6242780234205901,2019,Sierra Nevada,winter
line_density_km_per_cell,0.21615593,0.7689779277665209,2019,Sierra Nevada,winter
LAI,0.22354308,0.6756972329593572,2019,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.29531354,-0.8099315939852085,2019,Sierra Nevada,winter
max_air_temperature,0.34185898,0.8978322908525624,2019,Sierra Nevada,winter
road_density_km_km2,0.7078344,0.7067735901112624,2019,Sierra Nevada,winter
wind_speed,0.03334121,0.3108129269710134,2019,South Coast,summer
max_relative_humidity,0.03887311,0.004104710120765338,2019,South Coast,summer
veg_group_Shrub,0.04781629,0.7980743325194946,2019,South Coast,summer
veg_group_Grassland,0.048690986,-0.04061636975823424,2019,South Coast,summer
dead_fuel_moisture_100hr,0.05647524,-0.10785370081683596,2019,South Coast,summer
min_relative_humidity,0.058350727,-0.13078171170703426,2019,South Coast,summer
specific_humidity,0.07154915,-0.5787347252535352,2019,South Coast,summer
min_air_temperature,0.07939959,0.6129743888994887,2019,South Coast,summer
LAI,0.14463195,0.6988621253834209,2019,South Coast,summer
slope_max,0.1525415,-0.012728354291862295,2019,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.15529563,0.7425610414185702,2019,South Coast,summer
dead_fuel_moisture_1000hr,0.16557853,-0.7495462271213885,2019,South Coast,summer
line_density_km_per_cell,0.25317752,0.35507611830213337,2019,South Coast,summer
max_air_temperature,0.40453857,0.8555254202065313,2019,South Coast,summer
road_density_km_km2,0.9448548,0.5937380053028413,2019,South Coast,summer
veg_group_Chaparral,0.052701637,0.6972742866017358,2019,South Coast,winter
veg_group_Grassland,0.05323994,-0.020893134854184432,2019,South Coast,winter
max_relative_humidity,0.074901395,-0.46073021367397826,2019,South Coast,winter
min_relative_humidity,0.07733097,-0.43768677823425967,2019,South Coast,winter
dead_fuel_moisture_100hr,0.07749986,-0.1877042061444405,2019,South Coast,winter
min_air_temperature,0.08090225,0.6571386723928805,2019,South Coast,winter
wind_speed,0.089147784,0.7684513274382828,2019,South Coast,winter
specific_humidity,0.14598295,-0.733142866375706,2019,South Coast,winter
slope_max,0.15650818,-0.10887004641496985,2019,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.18051197,-0.3517155035784385,2019,South Coast,winter
dead_fuel_moisture_1000hr,0.22597086,-0.7240188952863751,2019,South Coast,winter
line_density_km_per_cell,0.24327712,0.2840577362777201,2019,South Coast,winter
LAI,0.26167056,0.6625383744829222,2019,South Coast,winter
max_air_temperature,0.283293,0.924090549519196,2019,South Coast,winter
road_density_km_km2,0.88265043,0.6086706467622536,2019,South Coast,winter
dead_fuel_moisture_100hr,0.03881113,0.2659026009601713,2020,North Coast,summer
wind_speed,0.047303103,0.2959559671299383,2020,North Coast,summer
max_relative_humidity,0.049487516,0.4994194678374111,2020,North Coast,summer
min_air_temperature,0.050319634,0.09024543383622181,2020,North Coast,summer
min_relative_humidity,0.07308181,0.26763738707709317,2020,North Coast,summer
veg_group_Conifer Alpine,0.07405565,0.6228997467336281,2020,North Coast,summer
specific_humidity,0.07823192,-0.6790760735971006,2020,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12857299,0.7037809054670305,2020,North Coast,summer
veg_group_Shrub,0.16758713,0.8262677196974847,2020,North Coast,summer
dead_fuel_moisture_1000hr,0.17802979,-0.8988574451309765,2020,North Coast,summer
slope_max,0.41255212,0.24165422506811424,2020,North Coast,summer
line_density_km_per_cell,0.42229503,0.21774232561271364,2020,North Coast,summer
max_air_temperature,0.46073145,0.8275860509127076,2020,North Coast,summer
LAI,0.5226907,0.6177095507612046,2020,North Coast,summer
road_density_km_km2,1.0453446,0.34418921524768287,2020,North Coast,summer
veg_group_Conifer Alpine,0.05897954,0.821962206058712,2020,North Coast,winter
wind_speed,0.07187181,0.705054621108657,2020,North Coast,winter
min_relative_humidity,0.075275,-0.5085010685646932,2020,North Coast,winter
max_relative_humidity,0.07571433,0.49229143637195505,2020,North Coast,winter
min_air_temperature,0.08251945,0.42671566831562346,2020,North Coast,winter
specific_humidity,0.08757112,-0.6670959824282027,2020,North Coast,winter
dead_fuel_moisture_100hr,0.08934293,-0.2532542939875027,2020,North Coast,winter
veg_group_Shrub,0.11400749,0.8379902115330857,2020,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.117671415,-0.6530659337644452,2020,North Coast,winter
dead_fuel_moisture_1000hr,0.26422796,-0.8925477432626001,2020,North Coast,winter
slope_max,0.28409472,0.17400445904835155,2020,North Coast,winter
LAI,0.35255,0.6090921924554696,2020,North Coast,winter
line_density_km_per_cell,0.36649793,0.2938198921159536,2020,North Coast,winter
max_air_temperature,0.44969872,0.946506245191756,2020,North Coast,winter
road_density_km_km2,0.92176497,0.5323844747893002,2020,North Coast,winter
dead_fuel_moisture_100hr,0.034656588,0.36423404448480584,2020,Central Coast,summer
wind_speed,0.039762888,0.2548914260110006,2020,Central Coast,summer
max_relative_humidity,0.043928903,-0.13568931061489817,2020,Central Coast,summer
veg_group_Conifer Alpine,0.045970682,0.9073977278223693,2020,Central Coast,summer
min_relative_humidity,0.05398086,0.3291549165072003,2020,Central Coast,summer
specific_humidity,0.072747536,-0.6103190903331224,2020,Central Coast,summer
min_air_temperature,0.07881132,0.5668159912404092,2020,Central Coast,summer
veg_group_Shrub,0.0838153,0.874691939712678,2020,Central Coast,summer
slope_max,0.13617681,-0.18643688760831584,2020,Central Coast,summer
LAI,0.14228842,0.7577074362749411,2020,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.17631622,0.7780889723878215,2020,Central Coast,summer
dead_fuel_moisture_1000hr,0.20010239,-0.5768052876596543,2020,Central Coast,summer
line_density_km_per_cell,0.22242872,0.5252316691051265,2020,Central Coast,summer
max_air_temperature,0.50042933,0.895337629589394,2020,Central Coast,summer
road_density_km_km2,0.9248943,0.5974118850782291,2020,Central Coast,summer
min_air_temperature,0.054104615,0.34280598000727813,2020,Central Coast,winter
dead_fuel_moisture_100hr,0.055392038,-0.47240781012183786,2020,Central Coast,winter
max_relative_humidity,0.062613785,0.060156586303148504,2020,Central Coast,winter
veg_group_Conifer Alpine,0.06373975,0.9110441044972729,2020,Central Coast,winter
min_relative_humidity,0.065709345,-0.28619000443711,2020,Central Coast,winter
wind_speed,0.07107882,0.6848778829047631,2020,Central Coast,winter
veg_group_Shrub,0.07438766,0.8710265411248169,2020,Central Coast,winter
specific_humidity,0.13142431,-0.7531301335637378,2020,Central Coast,winter
slope_max,0.143693,-0.19079248200482743,2020,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.16056338,-0.5114041100182153,2020,Central Coast,winter
LAI,0.16086403,0.8375030401387408,2020,Central Coast,winter
dead_fuel_moisture_1000hr,0.24444346,-0.8703351928756565,2020,Central Coast,winter
max_air_temperature,0.25743517,0.8782188021587682,2020,Central Coast,winter
line_density_km_per_cell,0.2675384,0.5276448216959451,2020,Central Coast,winter
road_density_km_km2,0.89278924,0.5549462731163969,2020,Central Coast,winter
max_relative_humidity,0.023295416,0.14861756192127804,2020,North Interior,summer
wind_speed,0.023480538,-0.2599682294170249,2020,North Interior,summer
dead_fuel_moisture_100hr,0.033270847,0.26171074809653055,2020,North Interior,summer
min_relative_humidity,0.037895642,0.5201870905328231,2020,North Interior,summer
veg_group_Shrub,0.043178987,0.8871601719080536,2020,North Interior,summer
specific_humidity,0.05314994,-0.20150588543849932,2020,North Interior,summer
min_air_temperature,0.06478442,0.5810932229036014,2020,North Interior,summer
veg_group_Grassland,0.07793225,-0.9677768008410671,2020,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.11077073,0.5886681987968443,2020,North Interior,summer
slope_max,0.13775794,0.34376171925548193,2020,North Interior,summer
LAI,0.16003548,0.7172298407012812,2020,North Interior,summer
line_density_km_per_cell,0.19858766,0.7340975466774392,2020,North Interior,summer
dead_fuel_moisture_1000hr,0.20076753,-0.7815599061567325,2020,North Interior,summer
max_air_temperature,0.37696624,0.9126260738382477,2020,North Interior,summer
road_density_km_km2,0.67302567,0.7457019830455779,2020,North Interior,summer
min_relative_humidity,0.07192436,-0.04895293749722867,2020,North Interior,winter
dead_fuel_moisture_100hr,0.0744564,-0.573787009790216,2020,North Interior,winter
max_relative_humidity,0.07454601,0.5648128355817494,2020,North Interior,winter
wind_speed,0.082159825,0.8318816546103013,2020,North Interior,winter
slope_max,0.082675785,-0.07703161413449872,2020,North Interior,winter
specific_humidity,0.1103389,-0.44172753981904567,2020,North Interior,winter
line_density_km_per_cell,0.12432595,0.9015092634237724,2020,North Interior,winter
veg_group_Grassland,0.12783924,-0.9966099605866339,2020,North Interior,winter
SWE,0.13999568,-0.9987904580897321,2020,North Interior,winter
min_air_temperature,0.16373995,0.8111545161506934,2020,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.16419396,-0.7453307424820471,2020,North Interior,winter
LAI,0.25646466,0.7634809930687574,2020,North Interior,winter
dead_fuel_moisture_1000hr,0.27676404,-0.9455801369084278,2020,North Interior,winter
road_density_km_km2,0.7773577,0.8365222564152865,2020,North Interior,winter
max_air_temperature,0.8074564,0.9505786600575103,2020,North Interior,winter
wind_speed,0.02736542,0.17896251805785054,2020,Sierra Nevada,summer
min_relative_humidity,0.045716867,0.19462060078195162,2020,Sierra Nevada,summer
veg_group_Grassland,0.04814833,-0.940370430792147,2020,Sierra Nevada,summer
max_relative_humidity,0.048170194,-0.12960805848492238,2020,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.04822754,0.050779189232050596,2020,Sierra Nevada,summer
specific_humidity,0.053560942,-0.4862589398903408,2020,Sierra Nevada,summer
veg_group_Shrub,0.06082525,0.896275608028868,2020,Sierra Nevada,summer
min_air_temperature,0.06234288,0.7021518724173408,2020,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.10218891,0.6806192307404596,2020,Sierra Nevada,summer
slope_max,0.14752908,0.212390326072966,2020,Sierra Nevada,summer
LAI,0.23040196,0.6035391419742206,2020,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.23076825,-0.2361740375204395,2020,Sierra Nevada,summer
line_density_km_per_cell,0.23169094,0.7802861893500331,2020,Sierra Nevada,summer
max_air_temperature,0.35704815,0.8791197096703444,2020,Sierra Nevada,summer
road_density_km_km2,0.79433113,0.7855131212354771,2020,Sierra Nevada,summer
SWE,0.061184622,-0.9752652265625099,2020,Sierra Nevada,winter
veg_group_Grassland,0.06176694,-0.9685048806652328,2020,Sierra Nevada,winter
max_relative_humidity,0.06737626,0.10280114747483605,2020,Sierra Nevada,winter
min_relative_humidity,0.07027896,-0.5085940165181938,2020,Sierra Nevada,winter
wind_speed,0.08408044,0.7931275388654743,2020,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.10374451,-0.5546612024701588,2020,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.11163858,-0.34973760272538995,2020,Sierra Nevada,winter
min_air_temperature,0.11737504,0.551320208265379,2020,Sierra Nevada,winter
specific_humidity,0.1371722,-0.4577916930944626,2020,Sierra Nevada,winter
slope_max,0.14235346,0.21409515139375795,2020,Sierra Nevada,winter
line_density_km_per_cell,0.2081033,0.6213275862930165,2020,Sierra Nevada,winter
LAI,0.27226862,0.7174340917115593,2020,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.38364464,-0.8729066242429258,2020,Sierra Nevada,winter
max_air_temperature,0.43584388,0.908413566247431,2020,Sierra Nevada,winter
road_density_km_km2,0.709034,0.8119294894841922,2020,Sierra Nevada,winter
wind_speed,0.029414177,0.4016077114007834,2020,South Coast,summer
veg_group_Grassland,0.03928949,-0.05481834063642867,2020,South Coast,summer
dead_fuel_moisture_100hr,0.04368701,0.39017299359255614,2020,South Coast,summer
